0,50,4.6845432870904,4.21081432229018
0,65,4.32793146649138,3.82085297403402
0,26,6.6877735134318,5.92142092165741
0,62,4.35171837369593,3.69757488651194
1,32,6.72730641731545,6.10557354088857
3,41,6.11945424341237,5.50554726966847
1,29,6.42770057742209,5.77663821442216
0,44,5.79081365361655,5.11386937238609
0,36,6.29566178862702,5.52268888815885
1,45,5.77566440672066,5.08469950551323
0,26,5.92819559458403,5.26386220884425
0,36,5.51154508756724,4.77296355452168
0,42,5.5190154431732,5.0015228215882
0,24,5.91467533972187,5.70713812851862
0,34,5.30753223429693,5.13844927465715
0,41,5.79705567537203,5.39296599022318
1,16,7.88279303700578,7.33476309327433
0,27,7.13209425514485,6.6792182936459
0,26,6.47880110068218,5.87030036441658
0,17,6.36967587641846,5.79557288399704
0,33,5.81169305512714,5.37298892858839
4,34,5.94694612663949,5.68725888436576
1,41,5.25902822146528,4.94124298796871
0,29,5.61128745186977,5.07853635978263
2,32,4.96304014483576,4.42366583416818
0,41,4.14098105750859,4.0136658863359
0,47,3.87178757187174,3.75534750879952
0,38,4.79383566473834,4.80555907714616
0,23,5.89680412862947,5.81913705916526
0,25,5.89438194206321,5.93721806805812
0,20,5.1977544629761,4.95312774403619
0,36,4.90931546273216,4.89800541918207
0,27,5.19707827193209,5.02142739198031
0,10,5.85676144014025,5.80213228978246
0,20,5.54649200301056,5.5000619708573
0,5,6.35420446377593,6.27449941351041
0,39,4.28151181962957,4.06897261544955
